"year","Latitude","Longitude","Region","HabitatType","DepthZone","RS_measured","SID","Reg_SID","Gear","DataSource"
"2018",29.8526,-87.6149666666667,"Alabama","UCB","Shallow",3,"Central","AL_C","BLL","USA"
"2019",29.8557333333333,-87.58575,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.8564166666667,-87.7497666666667,"Alabama","AR","Shallow",11,"Central","AL_C","VLL","USA"
"2019",29.85965,-87.5413333333333,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",29.8609833333333,-87.5941,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",29.8619333333333,-87.7464166666667,"Alabama","UCB","Shallow",2,"Central","AL_C","BLL","USA"
"2019",29.8628166666667,-87.89785,"Alabama","AR","Shallow",33,"Central","AL_C","VLL","USA"
"2019",29.8628666666667,-87.8977,"Alabama","AR","Shallow",26,"Central","AL_C","VLL","USA"
"2019",29.8630666666667,-87.5767,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2019",29.8633833333333,-88.0330166666667,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2019",29.8653666666667,-87.5988166666667,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2019",29.8655166666667,-88.1491666666667,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2019",29.8664833333333,-88.1335166666667,"Alabama","UCB","Shallow",3,"Central","AL_C","BLL","USA"
"2019",29.8674,-88.2752,"Alabama","AR","Shallow",11,"Central","AL_C","VLL","USA"
"2018",29.86745,-88.2754166666667,"Alabama","AR","Shallow",24,"Central","AL_C","VLL","USA"
"2018",29.8678,-88.0716833333333,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2019",29.8702,-87.5385,"Alabama","AR","Shallow",13,"Central","AL_C","VLL","USA"
"2018",29.8714666666667,-87.9656166666667,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2018",29.8790666666667,-87.9323833333333,"Alabama","AR","Shallow",66,"Central","AL_C","VLL","USA"
"2018",29.8826666666667,-87.6199166666667,"Alabama","AR","Shallow",3,"Central","AL_C","ROV","USA"
"2018",29.8826666666667,-87.6199166666667,"Alabama","AR","Shallow",3,"Central","AL_C","VLL","USA"
"2018",29.8858333333333,-88.178,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2019",29.89035,-88.16825,"Alabama","UCB","Shallow",2,"Central","AL_C","BLL","USA"
"2019",29.8909666666667,-87.5786166666667,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.8931,-88.0301166666667,"Alabama","AR","Shallow",50,"Central","AL_C","VLL","USA"
"2019",29.8939166666667,-88.1832166666667,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2019",29.8987,-88.0842333333333,"Alabama","AR","Shallow",30,"Central","AL_C","VLL","USA"
"2018",29.9014,-88.17055,"Alabama","UCB","Shallow",17,"Central","AL_C","BLL","USA"
"2018",29.9101833333333,-88.01675,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.9101833333333,-88.01675,"Alabama","AR","Shallow",12,"Central","AL_C","ROV","USA"
"2019",29.9132666666667,-87.5992333333333,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",29.9157166666667,-87.9568833333333,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.9164833333333,-88.02495,"Alabama","AR","Shallow",43,"Central","AL_C","VLL","USA"
"2018",29.9165833333333,-87.9781166666667,"Alabama","AR","Shallow",18,"Central","AL_C","VLL","USA"
"2018",29.9187166666667,-87.95815,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.9188,-87.74915,"Alabama","AR","Shallow",11,"Central","AL_C","VLL","USA"
"2018",29.9195833333333,-88.0808666666667,"Alabama","AR","Shallow",5,"Central","AL_C","VLL","USA"
"2018",29.9195833333333,-88.0808666666667,"Alabama","AR","Shallow",5,"Central","AL_C","ROV","USA"
"2019",29.9282666666667,-87.98325,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.93035,-87.6165666666667,"Alabama","AR","Shallow",1,"Central","AL_C","ROV","USA"
"2019",29.9316833333333,-87.7701833333333,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2019",29.9338166666667,-87.623,"Alabama","AR","Shallow",3,"Central","AL_C","VLL","USA"
"2018",29.9346666666667,-87.6535,"Alabama","UCB","Shallow",2,"Central","AL_C","BLL","USA"
"2018",29.9348666666667,-87.6680333333333,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2018",29.9348666666667,-87.6680333333333,"Alabama","AR","Shallow",2,"Central","AL_C","ROV","USA"
"2018",29.9351833333333,-87.6977333333333,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2018",29.9353666666667,-88.0097166666667,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.9358166666667,-88.0112833333333,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2018",29.9358166666667,-88.0112833333333,"Alabama","AR","Shallow",9,"Central","AL_C","ROV","USA"
"2018",29.9362166666667,-87.9660166666667,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2018",29.9362166666667,-87.9660166666667,"Alabama","AR","Shallow",8,"Central","AL_C","ROV","USA"
"2019",29.9394666666667,-88.0381166666667,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",29.9403333333333,-87.7781,"Alabama","UCB","Shallow",4,"Central","AL_C","BLL","USA"
"2018",29.9438666666667,-88.1791833333333,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2018",29.9447833333333,-87.6965333333333,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2018",29.9447833333333,-87.6965333333333,"Alabama","AR","Shallow",2,"Central","AL_C","ROV","USA"
"2018",29.9450333333333,-87.59415,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2019",29.9476166666667,-87.6174166666667,"Alabama","AR","Shallow",26,"Central","AL_C","VLL","USA"
"2018",29.948,-87.7051,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.948,-87.7051,"Alabama","AR","Shallow",4,"Central","AL_C","ROV","USA"
"2019",29.9482666666667,-88.0535833333333,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2018",29.94835,-88.0550666666667,"Alabama","AR","Shallow",42,"Central","AL_C","VLL","USA"
"2019",29.9486833333333,-88.1142166666667,"Alabama","AR","Shallow",5,"Central","AL_C","VLL","USA"
"2018",29.9496333333333,-88.0163333333333,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2018",29.9496333333333,-88.0163333333333,"Alabama","AR","Shallow",8,"Central","AL_C","ROV","USA"
"2018",29.9511666666667,-88.0454666666667,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2018",29.9513166666667,-87.6658666666667,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.9513166666667,-87.6658666666667,"Alabama","AR","Shallow",12,"Central","AL_C","ROV","USA"
"2018",29.9523,-88.0616666666667,"Alabama","AR","Shallow",76,"Central","AL_C","VLL","USA"
"2019",29.9554666666667,-88.0423666666667,"Alabama","UCB","Shallow",2,"Central","AL_C","BLL","USA"
"2019",29.95565,-87.5989333333333,"Alabama","AR","Shallow",3,"Central","AL_C","VLL","USA"
"2019",29.9580333333333,-87.8076666666667,"Alabama","AR","Shallow",16,"Central","AL_C","VLL","USA"
"2019",29.9604333333333,-87.8047666666667,"Alabama","UCB","Shallow",6,"Central","AL_C","BLL","USA"
"2019",29.9606833333333,-87.8104833333333,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2018",29.96375,-88.0708166666667,"Alabama","AR","Shallow",44,"Central","AL_C","VLL","USA"
"2018",29.9659333333333,-88.1119,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.9666833333333,-87.9699,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.9671333333333,-87.9907166666667,"Alabama","AR","Shallow",11,"Central","AL_C","VLL","USA"
"2019",29.9672333333333,-88.0029833333333,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2018",29.9683166666667,-88.0413666666667,"Alabama","AR","Shallow",15,"Central","AL_C","VLL","USA"
"2018",29.9683166666667,-88.0413666666667,"Alabama","AR","Shallow",15,"Central","AL_C","ROV","USA"
"2018",29.9687,-87.75975,"Alabama","AR","Shallow",12,"Central","AL_C","VLL","USA"
"2018",29.9687,-87.75975,"Alabama","AR","Shallow",12,"Central","AL_C","ROV","USA"
"2018",29.9705166666667,-87.6031,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.9714833333333,-88.0654,"Alabama","AR","Shallow",39,"Central","AL_C","VLL","USA"
"2018",29.9725166666667,-87.6944833333333,"Alabama","AR","Shallow",13,"Central","AL_C","VLL","USA"
"2018",29.9725166666667,-87.6944833333333,"Alabama","AR","Shallow",13,"Central","AL_C","ROV","USA"
"2018",29.9740833333333,-87.6948166666667,"Alabama","AR","Shallow",8,"Central","AL_C","VLL","USA"
"2018",29.9740833333333,-87.6948166666667,"Alabama","AR","Shallow",8,"Central","AL_C","ROV","USA"
"2019",29.977,-87.7347833333333,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2019",29.9781,-88.0666833333333,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2019",29.9789,-87.7764666666667,"Alabama","AR","Shallow",10,"Central","AL_C","VLL","USA"
"2018",29.9827333333333,-88.07535,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2018",29.9836666666667,-88.0423333333333,"Alabama","AR","Shallow",25,"Central","AL_C","VLL","USA"
"2018",29.9843333333333,-88.0451666666667,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.9843333333333,-88.04515,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",29.9843833333333,-87.65485,"Alabama","AR","Shallow",24,"Central","AL_C","VLL","USA"
"2018",29.985,-87.9643166666667,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2018",29.9878833333333,-87.5530333333333,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2018",29.98925,-88.0468666666667,"Alabama","AR","Shallow",31,"Central","AL_C","VLL","USA"
"2018",29.99,-87.8020333333333,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2019",29.9904,-87.6768333333333,"Alabama","AR","Shallow",5,"Central","AL_C","VLL","USA"
"2019",29.9905833333333,-87.6716666666667,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2018",29.9929666666667,-87.8056,"Alabama","AR","Shallow",23,"Central","AL_C","VLL","USA"
"2018",29.9929666666667,-87.8056,"Alabama","AR","Shallow",23,"Central","AL_C","ROV","USA"
"2019",29.9945833333333,-87.7190833333333,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2018",29.9959333333333,-88.0940833333333,"Alabama","AR","Shallow",34,"Central","AL_C","VLL","USA"
"2019",29.9965166666667,-88.0454666666667,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",29.9968166666667,-88.1668833333333,"Alabama","AR","Shallow",22,"Central","AL_C","VLL","USA"
"2018",29.9972666666667,-87.79635,"Alabama","AR","Shallow",6,"Central","AL_C","VLL","USA"
"2018",29.9972666666667,-87.79635,"Alabama","AR","Shallow",6,"Central","AL_C","ROV","USA"
"2019",29.9978333333333,-87.982,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.9982666666667,-87.96185,"Alabama","AR","Shallow",3,"Central","AL_C","VLL","USA"
"2019",29.999,-87.6854333333333,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2019",29.9992833333333,-87.54165,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",29.9995166666667,-88.1243166666667,"Alabama","AR","Shallow",21,"Central","AL_C","VLL","USA"
"2018",29.9995166666667,-88.1243166666667,"Alabama","AR","Shallow",21,"Central","AL_C","ROV","USA"
"2018",30.0018333333333,-87.81895,"Alabama","AR","Shallow",5,"Central","AL_C","VLL","USA"
"2018",30.0062666666667,-88.0290666666667,"Alabama","AR","Shallow",30,"Central","AL_C","VLL","USA"
"2019",30.0064,-87.7886166666667,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2018",30.0087666666667,-88.0002333333333,"Alabama","AR","Shallow",54,"Central","AL_C","VLL","USA"
"2019",30.0095166666667,-87.9558666666667,"Alabama","NR","Shallow",17,"Central","AL_C","VLL","USA"
"2019",30.0097666666667,-87.7427166666667,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",30.0107666666667,-87.9555833333333,"Alabama","NR","Shallow",42,"Central","AL_C","ROV","USA"
"2018",30.01095,-87.95505,"Alabama","NR","Shallow",7,"Central","AL_C","ROV","USA"
"2018",30.0118166666667,-87.9574666666667,"Alabama","NR","Shallow",3,"Central","AL_C","ROV","USA"
"2018",30.0121833333333,-87.95555,"Alabama","AR","Shallow",68,"Central","AL_C","ROV","USA"
"2019",30.01225,-87.9555833333333,"Alabama","AR","Shallow",9,"Central","AL_C","VLL","USA"
"2018",30.0155,-87.64235,"Alabama","AR","Shallow",4,"Central","AL_C","VLL","USA"
"2018",30.0155,-87.64235,"Alabama","AR","Shallow",4,"Central","AL_C","ROV","USA"
"2018",30.0167166666667,-88.0204166666667,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2018",30.0167166666667,-88.0204166666667,"Alabama","AR","Shallow",14,"Central","AL_C","ROV","USA"
"2018",30.0196166666667,-87.6442333333333,"Alabama","AR","Shallow",17,"Central","AL_C","VLL","USA"
"2018",30.0196166666667,-87.6442333333333,"Alabama","AR","Shallow",17,"Central","AL_C","ROV","USA"
"2018",30.0232666666667,-87.5872833333333,"Alabama","AR","Shallow",13,"Central","AL_C","VLL","USA"
"2018",30.0232666666667,-87.5872833333333,"Alabama","AR","Shallow",13,"Central","AL_C","ROV","USA"
"2019",30.0232833333333,-87.6316833333333,"Alabama","AR","Shallow",3,"Central","AL_C","VLL","USA"
"2018",30.02345,-87.94985,"Alabama","NR","Shallow",8,"Central","AL_C","ROV","USA"
"2019",30.0238,-87.9497833333333,"Alabama","NR","Shallow",15,"Central","AL_C","VLL","USA"
"2018",30.0265833333333,-88.1035,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2018",30.0265833333333,-88.1035,"Alabama","AR","Shallow",14,"Central","AL_C","ROV","USA"
"2019",30.0281166666667,-87.7502333333333,"Alabama","AR","Shallow",3,"Central","AL_C","VLL","USA"
"2018",30.0282,-88.0457666666667,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",30.03075,-88.1439,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2019",30.0311166666667,-87.6003,"Alabama","AR","Shallow",3,"Central","AL_C","VLL","USA"
"2019",30.0340666666667,-87.65475,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",30.0345,-88.09885,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2018",30.0345,-88.09885,"Alabama","AR","Shallow",14,"Central","AL_C","ROV","USA"
"2018",30.0349666666667,-88.1536,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2018",30.0355333333333,-87.5487833333333,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",30.0364666666667,-87.7873166666667,"Alabama","AR","Shallow",18,"Central","AL_C","VLL","USA"
"2018",30.0364666666667,-87.7873166666667,"Alabama","AR","Shallow",18,"Central","AL_C","ROV","USA"
"2018",30.03665,-87.99005,"Alabama","AR","Shallow",28,"Central","AL_C","VLL","USA"
"2018",30.03665,-87.99005,"Alabama","AR","Shallow",28,"Central","AL_C","ROV","USA"
"2018",30.0372833333333,-88.14825,"Alabama","UknS","Shallow",5,"Central","AL_C","VLL","USA"
"2019",30.0380666666667,-88.1435,"Alabama","AR","Shallow",2,"Central","AL_C","VLL","USA"
"2018",30.0380666666667,-87.58965,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2018",30.0380666666667,-87.58965,"Alabama","AR","Shallow",7,"Central","AL_C","ROV","USA"
"2018",30.0383166666667,-87.5547166666667,"Alabama","AR","Shallow",1,"Central","AL_C","ROV","USA"
"2018",30.0405666666667,-87.7060333333333,"Alabama","NR","Shallow",22,"Central","AL_C","VLL","USA"
"2019",30.0407166666667,-87.75845,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2018",30.0496666666667,-87.6462166666667,"Alabama","AR","Shallow",14,"Central","AL_C","VLL","USA"
"2019",30.0875,-87.8534166666667,"Alabama","AR","Shallow",5,"Central","AL_C","VLL","USA"
"2019",30.0881,-87.8661666666667,"Alabama","AR","Shallow",7,"Central","AL_C","VLL","USA"
"2019",30.11435,-87.71435,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2019",30.14365,-87.5453,"Alabama","AR","Shallow",1,"Central","AL_C","VLL","USA"
"2018",30.1446666666667,-87.5466666666667,"Alabama","AR","Shallow",3,"Central","AL_C","ROV","USA"
"2018",30.3430666666667,-87.87895,"Alabama","UCB","Shallow",1,"Central","AL_C","BLL","USA"
"2019",29.9969166666667,-88.50065,"Mississippi","AR","Shallow",35,"Central","MS_C","VLL","USA"
"2019",30.0002333333333,-88.5333166666667,"Mississippi","AR","Shallow",21,"Central","MS_C","VLL","USA"
"2019",30.00485,-88.49515,"Mississippi","AR","Shallow",45,"Central","MS_C","VLL","USA"
"2019",30.00635,-88.5147833333333,"Mississippi","AR","Shallow",30,"Central","MS_C","VLL","USA"
"2019",30.0075,-88.5237166666667,"Mississippi","AR","Shallow",30,"Central","MS_C","VLL","USA"
"2019",30.0321833333333,-88.5207166666667,"Mississippi","AR","Shallow",31,"Central","MS_C","VLL","USA"
"2019",30.0343666666667,-88.6949333333333,"Mississippi","AR","Shallow",4,"Central","MS_C","VLL","USA"
"2019",30.0363666666667,-88.5355166666667,"Mississippi","AR","Shallow",22,"Central","MS_C","VLL","USA"
"2019",30.0376,-88.5239166666667,"Mississippi","AR","Shallow",34,"Central","MS_C","VLL","USA"
"2019",30.0548,-88.5226666666667,"Mississippi","AR","Shallow",32,"Central","MS_C","VLL","USA"
"2019",30.06215,-88.6076833333333,"Mississippi","AR","Shallow",9,"Central","MS_C","VLL","USA"
"2019",30.0849333333333,-88.55805,"Mississippi","AR","Shallow",6,"Central","MS_C","VLL","USA"
"2019",30.0914333333333,-88.5801,"Mississippi","AR","Shallow",28,"Central","MS_C","VLL","USA"
"2020",29.406851,-92.896044,"Louisiana","PF","Shallow",11,"West","LA_W","HL","LGL"
"2020",28.443986,-92.878694,"Louisiana","PF","Deep",20,"West","LA_W","HL","LGL"
"2020",28.755658,-92.802287,"Louisiana","PF","Mid",45,"West","LA_W","HL","LGL"
"2020",28.747864,-91.367972,"Louisiana","PF","Shallow",37,"West","LA_W","HL","LGL"
"2020",28.248197,-91.740532,"Louisiana","PF","Deep",4,"West","LA_W","HL","LGL"
"2020",28.580784,-91.522373,"Louisiana","PF","Mid",25,"West","LA_W","HL","LGL"
"2020",28.618102,-90.242191,"Louisiana","PF","Mid",22,"West","LA_W","HL","LGL"
"2020",28.637125,-90.1935,"Louisiana","PC","Deep",39,"West","LA_W","HL","LGL"
"2020",28.366093,-90.201843,"Louisiana","PF","Deep",17,"West","LA_W","HL","LGL"
"2020",28.938154,-90.173564,"Louisiana","PF","Shallow",1,"West","LA_W","HL","LGL"
"2020",28.255541,-92.515615,"Louisiana","PF","Deep",42,"West","LA_W","HL","LGL"
"2020",28.65235,-92.7915,"Louisiana","AR","Mid",38,"West","LA_W","HL","LGL"
"2020",28.458817,-92.660217,"Louisiana","AR","Deep",24,"West","LA_W","HL","LGL"
"2020",28.427067,-92.662517,"Louisiana","AR","Deep",10,"West","LA_W","HL","LGL"
"2020",28.424167,-92.66005,"Louisiana","AR","Deep",18,"West","LA_W","HL","LGL"
"2020",28.6473,-91.936867,"Louisiana","AR","Mid",41,"West","LA_W","HL","LGL"
"2020",28.412817,-91.606433,"Louisiana","AR","Deep",1,"West","LA_W","HL","LGL"
"2020",28.412583,-91.601067,"Louisiana","AR","Deep",1,"West","LA_W","HL","LGL"
"2020",28.415067,-91.60525,"Louisiana","AR","Deep",5,"West","LA_W","HL","LGL"
"2020",28.252517,-91.757183,"Louisiana","AR","Deep",7,"West","LA_W","HL","LGL"
"2020",28.257433,-91.7575,"Louisiana","AR","Deep",3,"West","LA_W","HL","LGL"
"2020",28.2553,-91.7585,"Louisiana","AR","Deep",9,"West","LA_W","HL","LGL"
"2020",28.617017,-90.256667,"Louisiana","AR","Mid",34,"West","LA_W","HL","LGL"
"2020",28.619583,-90.243267,"Louisiana","AR","Mid",24,"West","LA_W","HL","LGL"
"2020",28.619383,-90.2432,"Louisiana","AR","Mid",26,"West","LA_W","HL","LGL"
"2020",28.61545,-90.14325,"Louisiana","AR","Deep",42,"West","LA_W","HL","LGL"
"2020",28.619467,-90.1394,"Louisiana","AR","Deep",18,"West","LA_W","HL","LGL"
"2020",28.289017,-92.569782,"Louisiana","PC","Deep",41,"West","LA_W","HL","LGL"
"2020",28.422043,-92.968373,"Louisiana","PC","Deep",23,"West","LA_W","HL","LGL"
"2020",28.596601,-92.989997,"Louisiana","PC","Mid",39,"West","LA_W","HL","LGL"
"2020",28.422691,-91.517768,"Louisiana","PC","Deep",40,"West","LA_W","HL","LGL"
"2020",28.85618,-90.190183,"Louisiana","PC","Shallow",3,"West","LA_W","HL","LGL"
"2020",28.320288,-90.19826,"Louisiana","PC","Deep",19,"West","LA_W","HL","LGL"
"2020",28.579102,-90.19439,"Louisiana","PC","Deep",29,"West","LA_W","HL","LGL"
"2020",28.572755,-91.42801,"Louisiana","PC","Mid",41,"West","LA_W","HL","LGL"
"2020",28.57,-93.03,"Louisiana","UCB","Mid",1,"West","LA_W","HL","LGL"
"2020",28.589641,-92.994673,"Louisiana","UCB","Mid",1,"West","LA_W","HL","LGL"
"2020",28.61,-92.91,"Louisiana","UCB","Mid",1,"West","LA_W","HL","LGL"
"2020",28.61,-92.87,"Louisiana","UCB","Mid",1,"West","LA_W","HL","LGL"
"2020",28.59,-92.77,"Louisiana","UCB","Mid",3,"West","LA_W","HL","LGL"
"2020",28.430524,-92.969579,"Louisiana","UCB","Deep",2,"West","LA_W","HL","LGL"
"2020",28.43,-92.71,"Louisiana","UCB","Deep",2,"West","LA_W","HL","LGL"
"2020",28.43,-92.85,"Louisiana","UCB","Deep",12,"West","LA_W","HL","LGL"
"2020",28.289941,-92.574727,"Louisiana","UCB","Deep",9,"West","LA_W","HL","LGL"
"2020",28.284417,-92.574667,"Louisiana","UCB","Deep",2,"West","LA_W","HL","LGL"
"2020",28.31,-92.49,"Louisiana","UCB","Deep",4,"West","LA_W","HL","LGL"
"2020",28.31,-92.39,"Louisiana","UCB","Deep",8,"West","LA_W","HL","LGL"
"2020",28.571074,-91.429147,"Louisiana","UCB","Mid",8,"West","LA_W","HL","LGL"
"2020",28.563853,-91.428247,"Louisiana","UCB","Mid",3,"West","LA_W","HL","LGL"
"2020",28.429789,-91.50974,"Louisiana","UCB","Deep",5,"West","LA_W","HL","LGL"
"2020",28.435034,-91.510698,"Louisiana","UCB","Deep",1,"West","LA_W","HL","LGL"
"2020",28.41,-91.57,"Louisiana","UCB","Deep",5,"West","LA_W","HL","LGL"
"2020",28.851754,-90.190362,"Louisiana","UCB","Shallow",2,"West","LA_W","HL","LGL"
"2020",28.67,-90.21,"Louisiana","UCB","Mid",27,"West","LA_W","HL","LGL"
"2020",28.611727,-90.247085,"Louisiana","UCB","Mid",3,"West","LA_W","HL","LGL"
"2020",28.604154,-90.25125,"Louisiana","UCB","Mid",3,"West","LA_W","HL","LGL"
"2020",28.59,-90.13,"Louisiana","UCB","Deep",17,"West","LA_W","HL","LGL"
"2020",28.570487,-90.19453,"Louisiana","UCB","Deep",8,"West","LA_W","HL","LGL"
"2020",28.57044,-90.190081,"Louisiana","UCB","Deep",9,"West","LA_W","HL","LGL"
"2020",28.35,-90.15,"Louisiana","UCB","Deep",8,"West","LA_W","HL","LGL"
"2020",28.331062,-90.198177,"Louisiana","UCB","Deep",3,"West","LA_W","HL","LGL"
"2020",28.33063,-90.190188,"Louisiana","UCB","Deep",9,"West","LA_W","HL","LGL"
"2020",28.844233,-89.3365,"Louisiana","UCB","Deep",6,"West","LA_W","HL","LGL"
"2020",28.83445,-89.4674,"Louisiana","UCB","Deep",17,"West","LA_W","HL","LGL"
"2020",27.889525,-93.271519,"Louisiana","NR","Deep",1,"West","LA_W","HL","LGL"
"2020",27.910065,-93.303288,"Louisiana","NR","Deep",36,"West","LA_W","HL","LGL"
"2020",28.340833,-92.459444,"Louisiana","NR","Deep",14,"West","LA_W","HL","LGL"
"2020",28.341075,-92.450675,"Louisiana","NR","Deep",20,"West","LA_W","HL","LGL"
"2020",28.328773,-92.465833,"Louisiana","NR","Deep",40,"West","LA_W","HL","LGL"
"2020",28.0825,-92.000556,"Louisiana","NR","Deep",6,"West","LA_W","HL","LGL"
"2020",28.078647,-91.9924,"Louisiana","NR","Deep",1,"West","LA_W","HL","LGL"
"2020",28.083345,-92.01537,"Louisiana","NR","Deep",8,"West","LA_W","HL","LGL"
"2020",28.1034,-91.00416,"Louisiana","NR","Deep",4,"West","LA_W","HL","LGL"
"2020",28.10254,-91.0356,"Louisiana","NR","Deep",1,"West","LA_W","HL","LGL"
"2020",28.6475,-89.564722,"Louisiana","NR","Deep",5,"West","LA_W","HL","LGL"
"2020",28.6348,-89.554833,"Louisiana","NR","Deep",5,"West","LA_W","HL","LGL"
"2020",28.62249,-89.548347,"Louisiana","NR","Deep",7,"West","LA_W","HL","LGL"
"2018",26.39121,-96.96264,"Texas","NR","Shallow",9,"West","TX_W","VLL","TPWD_SEAMAP"
"2019",26.39255,-96.9655,"Texas","NR","Shallow",15,"West","TX_W","VLL","TPWD_SEAMAP"
"2018",26.39288,-96.96448,"Texas","NR","Shallow",10,"West","TX_W","VLL","TPWD_SEAMAP"
"2019",26.39404,-96.96571,"Texas","NR","Shallow",14,"West","TX_W","VLL","TPWD_SEAMAP"
"2019",26.39829,-96.97395,"Texas","NR","Shallow",12,"West","TX_W","VLL","TPWD_SEAMAP"
"2018",26.40314,-96.96683,"Texas","NR","Shallow",12,"West","TX_W","VLL","TPWD_SEAMAP"
"2019",26.40333,-96.96058,"Texas","NR","Shallow",13,"West","TX_W","VLL","TPWD_SEAMAP"
"2018",26.40566,-96.9789,"Texas","NR","Shallow",16,"West","TX_W","VLL","TPWD_SEAMAP"
"2019",26.40705,-96.98359,"Texas","NR","Shallow",10,"West","TX_W","VLL","TPWD_SEAMAP"
"2018",26.40776,-96.97056,"Texas","NR","Shallow",13,"West","TX_W","VLL","TPWD_SEAMAP"
"2018",26.40789,-96.99352,"Texas","NR","Shallow",5,"West","TX_W","VLL","TPWD_SEAMAP"
"2019",26.4099,-96.98723,"Texas","NR","Shallow",8,"West","TX_W","VLL","TPWD_SEAMAP"
"2019",26.41203,-96.96627,"Texas","NR","Shallow",12,"West","TX_W","VLL","TPWD_SEAMAP"
"2019",27.43662,-96.52379,"Texas","NR","Mid",5,"West","TX_W","VLL","TPWD_SEAMAP"
"2018",27.43673,-96.52522,"Texas","NR","Mid",2,"West","TX_W","VLL","TPWD_SEAMAP"
